value,productivity,cost,area
93354.62,112708.41819397126,85926.21191442841,143.78896032164542
94000.0,112849.6678787295,86544.32919360013,144.69302121338959
94050.0,113013.05794094491,86629.14874976972,145.40005719265642
94400.0,113214.9886772301,87271.70409107658,145.5159448299854
95000.0,113502.17197495705,87602.74098937366,145.71502436915412
95000.0,114353.45264580303,87674.10874530807,145.84287688677696
95214.21,114541.5327596085,87734.82266838045,146.15755317532734
95352.0,115465.76232433623,88075.05773884509,146.38799991132552
96000.0,115481.01578874461,88451.9004744441,146.6599596687354
96000.0,116558.35455806302,89115.95563417532,147.3144314379798
96000.0,117411.62374810138,89222.8848732065,147.4595026320807
96000.0,117457.75573218334,89261.0118395559,149.09575626766096
96000.0,118111.18089664311,89269.47057041856,151.01403510059944
96000.0,118303.79023292584,89289.72884995388,152.97419696024028
96000.0,118520.77860804647,89366.59698260516,155.4528170440078
96000.0,119367.41737390523,89682.81656221265,155.77301332280345
96000.0,120002.03862246162,90166.0862748337,155.86108608957568
96000.0,120101.56378285507,90196.2347327096,156.01047162986612
96940.0,120204.41432602376,90895.66762946779,156.09632719564416
96985.5,121326.03721827452,91022.79141536602,156.43279435323612
97565.0,121401.22158816976,91126.52934072335,157.48424226548553
97710.0,122389.32655278083,91619.03506621304,157.71062478669904
97753.2,122415.31353499323,91704.0581326713,158.19346933399396
97920.0,122687.32301800771,92337.60394730396,160.37760233420485
97920.0,123410.87749065763,92933.19364634634,161.90868764149806
98389.9,124122.058229932,92992.56420786641,162.46549966996204
98440.0,124633.29680520181,93052.14702743839,164.38247559855034
98440.0,125594.76326948,93156.69534225613,164.39732997799368
98511.5,126398.7903903876,93158.76655116372,164.55933961510382
98511.5,126711.01802267822,93187.74002889032,164.56979193331333
98580.0,126907.92259580648,93295.27304526811,166.57518086841435
99000.0,127431.43128461025,93396.94248535257,168.05662376478372
99000.0,128379.03887594743,93519.00801711116,168.21985788985126
99490.0,128534.93180581096,93788.46164497726,169.0460072954088
99663.95,128594.6593012478,94407.24013775076,169.38854578073875
99880.0,130195.3920321026,94473.41390569737,169.68374878417788
100000.0,130406.13810336054,95196.80330927251,170.32551896306276
100000.0,130866.19750652826,95355.98032890409,170.41750513387868
100000.0,132035.19039385143,95916.05494073879,171.1256994633452
100000.0,132037.38861459255,96266.12948184488,173.25766468314592
100000.0,132482.4902052532,96420.18684957254,173.5230590811159
100000.0,134979.51348719271,96461.7276066343,174.3649168125943
100000.0,135389.81950526187,96648.45958336632,174.41421045690495
100000.0,136183.54134609085,97629.62968438563,179.80773526618384
100000.0,136300.4478543526,97681.84061957321,180.30818154192522
100000.0,137390.83989970185,98241.0811981911,182.09960868353983
100000.0,137775.70601119276,98349.25270609542,182.9852196797017
100000.0,138593.4595996199,98425.9941849334,184.63122449452325
100000.0,139505.2770849973,98581.80967711237,184.99835472345057
100000.0,139658.79038375642,99805.05134880774,185.06506304014852
100000.0,139696.23255864187,100595.17554605604,186.3377628994559
100039.13,140658.32024295494,100988.47209294247,187.26980387690708
100119.6,140893.35812754222,101506.8287442299,188.19876563842087
100500.15,141624.266495524,101855.42847839197,189.64334824107465
101559.88,141801.5004452127,102095.21322134533,189.9636887507715
101559.88,142524.97374582483,102329.3845036512,190.50116774186364
102000.0,142554.72393936885,102470.56386133916,192.89216075852332
102000.0,142687.4974851953,102828.77994727978,193.29503442219598
102000.0,143364.9718183789,102918.53736384088,193.49560386307488
102000.0,143991.17217845586,103596.26437731601,195.18421083060852
102376.4,144137.8521106094,103960.56475174804,195.3260440973772
102402.0,144218.47864417,103999.89023646376,196.79754040770737
102510.0,144437.50667426572,104471.37935314798,197.1458848952115
103020.0,146755.43822078954,104584.99787906742,197.17157185524866
103061.83,147673.77778925575,105798.21131218331,198.64473446466883
104000.0,149811.18179239714,105817.35298934733,199.5879946276896
104000.0,150406.39149323135,105842.92744780828,200.615141946516
104000.0,150713.13205718758,106315.39895629945,204.21081920521712
104000.0,155200.7541154886,106713.38074376351,205.1857993060351
104000.0,156682.30681826008,106805.72149412724,205.4599306388538
104260.0,156706.18176646437,106907.24761642408,205.9033431578441
106000.0,158095.8692509107,107238.0279517759,207.78553976492788
106590.0,158610.50537675782,107864.8295577024,208.39871397396803
106740.0,161502.1519121607,107925.50125425888,209.1811550481488
106745.26,161824.0194806226,108002.20983240295,211.53778297816078
106811.02,162592.77937696187,108752.86946716731,214.3200771747469
107253.0,162921.89588912317,108770.1939778116,216.58781009244856
107500.0,162943.40347456132,108827.78799271764,217.8045846603673
108200.0,163403.58198200917,108873.45267345272,220.07284479842144
109090.02,164240.2944079736,109178.39067531964,220.3358051093735
110911.8,164864.7022206098,109465.75253483192,220.5928413102757
111609.0,165566.02700091293,109722.08809084416,221.27687451617115
111889.92,165734.13463740807,109965.90449013778,222.26786823935873
111930.76,166544.009169851,110696.15003275665,223.02952124380744
111930.76,167684.30048410702,110714.11661902882,224.07361996815257
112498.05,168158.07355606035,111621.63738880228,225.58951751678202
112560.0,168854.42469554621,111932.08903091373,226.0827248527492
113103.33,169565.69249686162,112754.49127301705,228.08995823790335
115000.0,170360.80882985232,112850.22728063229,228.27301708557758
115080.99,171442.61057024667,113284.86895331353,230.75018867998114
115621.83,172047.05779497803,113623.68969978168,234.13207473006761
116025.0,173274.31507391334,114173.04159898683,235.8260155259635
116478.5,174532.04841398902,114265.08368292707,238.42234668524816
117000.0,174690.88994555757,114600.57184089246,241.07943593453072
117000.0,175907.97307633056,115914.23250842087,241.1836446878508
117000.0,175994.94169675553,116194.72876814673,241.56295804421606
120000.0,176799.15828767527,116400.65346043883,241.59529174319064
120000.0,176848.95780208733,116835.27910306473,242.06268729620922
120000.0,177602.3741629821,119357.7323128153,247.44324183837165
120000.0,178159.60891064355,119452.70844425343,247.79539451353637
120000.0,178523.55799743166,119891.60720718205,247.83202467711138
120000.0,178601.96803579488,119909.73861394805,250.94352668346122
120000.05,178754.77596431598,120682.25815226216,252.47306325021648
120400.0,179948.91137056806,123138.01405197693,254.29882517613996
120400.0,185596.1455377719,123740.68844605795,254.97060406959648
121791.9,186374.13094149908,123804.99498559374,258.00435533489
121805.0,187374.69557498905,123888.14678049633,263.07172503199587
121960.28,188607.93715164185,124006.25704398674,265.908123845635
121981.19,189656.93477806303,124586.27024302367,266.2306088844522
122561.0,191261.72467568758,125436.56984528068,267.3017501210419
122561.0,192011.65495318186,126864.45725398035,269.68114561481735
122561.0,192017.84003889727,126907.52993850799,269.7730258658855
122561.0,192577.65694108908,126912.14025741834,271.12941499105665
122610.0,193668.73205676695,126935.03676591831,272.1844356438481
122610.0,194067.4122522001,127211.13688531477,272.56289697240777
124525.0,195023.2689302671,127250.69094060472,273.61834826427173
124800.0,195668.25185388597,127695.2096756172,275.72130066170615
125000.0,196483.40969206704,128782.72429726322,276.50941897813186
125000.0,197138.3048048781,129554.4334813025,276.7756635332331
125000.0,197690.40291191274,129914.09139732721,276.8563394500992
126648.09,197808.25751437485,130012.40407286756,281.7819699456182
127954.81,199738.05918242485,130038.25405908216,283.77638336518976
128000.0,200238.52696665164,130118.08537657841,284.2123718070382
128000.0,200934.30227711552,130690.39453752575,285.2161042996119
128202.0,201813.55393007523,130843.09217728434,288.4703770670948
130000.0,202654.66868873316,132426.88554979928,289.6347024794239
130000.0,203579.42151019006,132576.62297957973,289.66731029993247
130399.36,205014.3582567434,133234.47165824342,290.6614166504186
130399.36,205253.93811874033,134226.61281007557,291.55782052943715
130437.6,206155.0683032664,134581.65122881913,293.047570475069
130437.6,206192.33460764866,135326.04561710337,295.4750466026505
130500.0,206629.63196379514,135538.93812149542,295.9122147011139
130650.0,206637.35406841637,136419.4759155836,296.2679228626571
131085.0,207125.98439248637,137262.1421837843,296.9568306383035
131246.01,207618.95058450836,137730.7509378666,297.5916734108931
131280.54,208375.1986605581,137891.2303155053,298.0193256999388
134082.56,208824.7864455744,137910.18760823843,298.2975691934893
134201.29,209263.1538509548,138239.09649481036,299.38265178982294
134650.0,210934.5985152146,139237.69467423158,302.4851498324731
134910.36,212038.65018315995,139692.257349561,308.5565159310195
137373.15,212318.85643231473,140531.5032990889,309.9153084379239
137500.0,212555.17259874643,140883.9767335709,310.3792101687128
137500.0,212857.7411479839,142264.50560713172,310.5927852612816
138012.0,213723.89785568058,142720.28127797984,311.5558960319388
140000.0,214543.16987933495,143101.8359143246,312.75181051630403
140000.0,216301.5220197167,143118.25484850546,313.6437788551844
142000.0,218207.3337567085,143531.9642149153,314.87165545132734
142290.0,219603.88102258567,143989.69420651175,315.1182240350452
142290.0,221708.6189959267,144246.3841059833,318.23920108775155
142500.0,224208.34372140013,145226.95775332412,319.4993983545569
142800.0,229453.32172425106,146232.19614501324,320.01355457560254
143000.0,229795.0574381584,146374.10223952812,322.0786089408243
143757.92,230610.481910645,147225.71147475974,323.75546368486863
147000.0,232176.95569072937,147901.12066461175,323.7665914427993
148386.34,232638.6779530911,148164.83013504543,324.7646202933922
148978.98,234052.1114713383,148961.22049829763,325.1000118914457
150000.0,234610.04545740943,151609.46988494476,328.6115974771781
150000.0,234956.92339577188,151828.76732736305,329.09044603347155
150000.0,235222.54977689308,151942.71749767652,332.35497864825396
150000.0,236661.59685087236,152162.69194397426,336.70755676567916
150000.0,236808.6770225444,152541.50863077425,338.3195130112109
150000.0,237364.31239945794,153195.20383531795,338.8176391401506
150000.0,238755.82714029914,153657.54439393192,340.25461618605584
150000.0,239475.87327218783,154728.02485706657,340.29465100710905
150000.0,239791.30659366454,156231.3680013794,341.8412754234964
150000.0,240051.8474089685,157523.11481144637,346.41718166029153
150000.0,240780.89443758456,157889.7365050812,348.34754429155635
150179.4,242376.6007899741,158027.02336203423,349.9616654570358
151200.0,243523.81826497588,159201.46186277253,350.2488877190558
151409.45,244416.2818993544,160652.43438894703,351.3825531317566
151700.0,246427.2367180773,161362.55578177777,351.7168485695163
152000.0,246769.0139000341,161720.65169695162,355.74081406177197
152000.0,247511.74647213446,161723.32693737102,356.32992428471715
152000.0,247969.623187734,161899.12113722516,361.6293758232328
152000.0,250653.98493216155,162023.51033239387,362.4126527642388
153000.0,250822.58675510186,164101.42541661608,363.0839445498879
153000.0,253798.34335347277,164185.59981200515,363.56676335944667
154800.0,257789.2153014676,164507.29387022773,364.6489396699303
156140.13,258993.173256627,166373.29279997316,364.85975794252494
156140.13,260401.91923069104,166600.36949273496,366.091691914895
158873.33,263597.8097702084,166632.27943538094,366.29620864849034
159500.0,265089.5338244732,168552.01452988703,368.9976191627652
160000.0,266412.3424146281,169416.85380970844,371.4612688467715
160000.0,267578.1070414439,170606.55459746002,374.0428431235828
160000.0,268518.0917386862,171645.11550862293,378.5793757677972
160875.0,269948.20533292944,172757.17931366563,381.3504739441133
160875.0,269972.22420490265,173115.14527264377,386.7780570653309
161233.9,274658.3993050506,174881.55665081137,388.7983830888062
161233.9,277234.223688616,175086.91302566166,390.4529155178167
162000.0,285909.1613236651,176127.44141235782,391.4807856754776
162350.0,289836.65346239856,176598.1419196823,395.60999778564985
162350.0,292599.7535305846,176622.03351882563,396.2959613205229
162810.0,292780.23547094467,177391.14792441644,396.7084424365412
163298.06,293639.11192815716,177907.01285772483,397.93767399176073
165000.0,294684.8258149806,178644.2527054856,398.8560568719128
165112.5,294867.154204176,178789.5985285442,402.5575562204138
167400.0,295835.42969695,179137.4208720398,407.78187950786406
169000.0,297720.2352553065,180798.21911571742,421.10496611146317
169990.0,298542.91495244566,182088.95538755055,421.3491795236676
170000.0,299966.070692742,184492.47797173634,426.4402866726274
171360.0,300164.3966524824,184538.47720872858,428.34276407990177
171583.0,304967.0323130388,185075.2480895066,436.08259237282834
175000.0,308862.5473975436,186778.43460410446,438.78096634203905
176744.75,309193.1229231582,187182.1849421389,441.6123254463334
176744.75,309574.1673578387,189191.75960138591,443.47430215074144
179000.0,309874.9058887599,190200.57995444746,446.88304062161916
179500.0,310710.1049145017,193132.78468582392,452.96752178179935
180000.0,311805.83269977255,194181.46199802207,454.3194244053062
183764.25,313761.71462247125,194505.0152073664,455.78062282256036
190000.0,314641.20733440825,195308.23129820163,456.55913284405153
191099.52,320350.16394554765,199467.50159268774,456.575606713216
194758.2,321273.87658406614,199753.81269905771,457.21566773909785
198000.0,322778.8567206683,200726.06702053957,459.30612017321977
198000.0,327981.82258820825,201046.90855220406,460.44132436705763
198900.0,329210.09965961473,201744.31748839127,463.8757837016546
199000.0,329751.7441572949,202388.5610702371,464.2001705577424
199091.0,331888.8776188705,203647.3201894774,466.3525106822199
199285.0,333443.8180517873,203678.96412844412,466.43978783800605
199524.06,336859.63472624373,203963.69995435668,467.4875721298593
199640.0,339573.7609339786,205703.17416681274,469.75702172637614
199740.0,342341.4176485839,207939.62611825456,470.33924110686644
199800.0,343922.85194724204,209429.10750260268,472.23328369148277
199800.0,345778.1135668949,210402.53126666084,472.68660115398177
199878.25,346733.5828808124,214277.6447163004,473.0884657804965
199880.0,346752.128137339,214634.71428736005,482.5168866737036
199920.0,349745.7375901603,216895.44309099688,483.88541804282266
199999.99,351011.9149315648,217341.14495909482,492.38634615810105
200000.0,351360.2352914881,217848.96357965565,492.41809076161866
200000.0,351877.62793154013,218407.20194878872,493.76430605691615
200000.0,354078.8411675873,218837.53943525758,498.74356921165116
200000.0,356666.0575999199,221221.32012446545,500.37644240910544
200000.0,358500.87132871704,222758.36479938353,503.632131738191
200000.0,362347.7358183783,223465.892382296,503.8894083984458
200000.0,363588.0089516357,223840.7436866263,513.8130864699904
200000.0,363799.8344985383,230307.03078250634,515.0295783833141
200000.0,364831.7728610533,230464.3037290357,515.2188737490253
200000.0,369962.5180148644,231250.2307745293,517.7560843093195
200000.0,372678.25815378816,234779.6047209427,522.2440600517689
200000.0,373768.19386072556,236304.61568942343,529.6055979618083
200000.0,373821.3199249572,239212.8203366334,531.2633608963197
200000.0,374995.8582671239,246772.3606696584,531.654982568871
200000.0,375554.74324961216,247948.3307913047,534.1430887656215
200000.0,376282.1148067603,248162.1637405669,537.3893603106977
200000.0,377052.2097117145,250446.28668712184,541.3006972795185
200000.0,378861.3058964678,255301.14725633254,541.8120557542155
200000.0,380126.26664672774,256051.3615165359,544.1792208433337
200000.0,381208.30608292844,256487.6389701031,549.8243422139318
200000.0,385595.19095562,258329.5747034001,553.3032484625595
200000.0,389147.03235344565,258717.59941086595,560.7806535105487
200000.0,390481.4783241322,258852.52877634755,562.929090076378
200000.0,391904.2693824102,259427.54302140087,565.1710653377338
200000.0,393965.5820385246,259658.32069129412,565.7147941112274
200000.0,397124.79623715335,260600.77570485874,569.5866484792821
200000.0,398389.91783960786,261547.97944624777,579.3705990023323
200000.0,399508.23126444116,267115.4162083654,582.3344352460898
200000.0,400824.78008225537,268180.05979822116,584.2952485755852
203143.7,408670.7595654587,274160.46836813877,585.3863640086853
211080.47,412314.1906899211,274606.4919642192,588.2700313511747
211150.0,421446.12007406587,280691.0060526054,592.0460446343917
212780.0,422677.35707687674,281615.6770178589,597.4085406030983
218350.89,424889.922466232,282493.9253080478,598.3066629768408
219458.56,426549.5612109357,285212.28063352226,599.5400939781837
220544.78,430984.7634841393,285929.6069224544,605.0175354350654
226860.0,433392.2910285791,286271.09213868465,613.0922020468082
227332.68,433412.7349510954,292012.953684923,614.9331430856505
228735.0,436274.2744703522,293233.4981014306,621.7114108910507
229524.84,439155.69376394124,297620.86836580076,624.3200104089332
231412.13,439361.6693889983,300079.9846590494,625.0217703584177
240402.2,440941.5769785185,304310.91647968773,631.3860154252465
241964.2,443917.8287236347,305440.05381617375,632.2172733461929
242181.73,445938.164744673,307361.5073523741,635.5411353336893
245148.06,446990.82285195484,308531.65161474305,646.5820124041315
245687.84,449539.0424663373,309548.55287382536,662.0686810208625
246472.95,449559.1341317812,311201.15412972367,671.2039088944049
249910.09,451231.2533370433,313944.3389383649,671.6831773795062
249927.7,456245.84276991093,317645.26005615684,672.2875197674838
250000.0,456491.3303774657,318699.9466825702,673.4552537339869
250000.0,457957.4322014384,318989.096503781,673.8465369873127
250000.0,460524.27224654466,319006.202327367,679.3074476477035
250000.0,461193.0386568986,319518.87590262335,679.7942525363842
280700.0,462303.4234046108,322357.26296896505,680.8395728344735
298273.09,465343.6196276281,324016.3975001528,683.8596334964155
300000.0,470143.32574001397,329540.303383607,693.0338659750935
313362.75,471471.67839319,332034.042110576,693.9962473089721
333937.25,471823.9278544205,338259.6525582373,699.5797642297523
347823.98,481643.45311593625,343725.00096775265,702.9854213422695
359640.0,482153.1675246714,345091.819222347,706.4217258009894
372780.0,482786.63985886076,353475.2857469253,707.8944344491691
380510.0,483566.6233019456,360565.46882697206,737.1883765386033
382108.41,484054.18777586863,360820.98536446615,744.7580644199484
388627.5,489528.80344839545,360943.4388464305,748.0761972401007
394000.0,489652.8501410768,362080.2443308899,765.0397933797404
400000.0,491455.5223049294,368058.1405944173,766.3535507496247
419630.0,495425.75044586934,373960.19957956887,768.1622509237733
435756.0,501183.31792716775,374638.63720541174,772.3875977645281
436000.0,502772.6360016926,379685.7566505482,774.0116482248247
450000.0,505287.51626657275,380089.76065799326,775.635952752587
457335.0,506397.45449378056,382301.7912976086,776.3936051137665
467000.0,509824.0541926493,395227.7866960186,790.163805577794
476300.7,519011.64544773713,395289.8725472953,792.2034087230759
476550.0,522370.11032543343,407200.73270209396,796.0700686361407
485635.91,526227.2299678306,407428.00016215694,797.6458313473123
486797.5,534039.9151755751,408235.6086767706,797.9631470252358
500000.0,538285.4678877613,410116.2272485684,806.1598852398909
505524.0,541040.1769011909,410419.2879168576,806.6233136072696
514389.68,558652.9394525203,416382.2922466632,807.3260998809035
540000.0,571534.4164443633,417353.58931021264,809.0566774457722
561635.26,582362.3513799544,422919.98721723264,810.3900215692883
587220.0,591539.6041150254,427722.2377934702,815.7484982396201
589149.99,604292.3154767771,428501.29030592105,819.2453998911674
672000.0,611549.8932219348,429935.4011908502,821.8652449899695
686211.3,612883.3141862496,431392.0731167953,826.3745242867345
696880.0,623370.7736952199,435195.85674779076,854.9687200139966
700000.0,624933.0806456506,439514.6008386786,856.5320920400371
711500.0,633829.5634021508,440139.2942888819,857.9156423795804
719190.0,635137.0358488811,443267.5547130398,858.0319634474331
720000.0,636906.756332831,443866.9995821935,865.0104572258647
753570.0,637816.4173496539,447784.08980148885,882.8515078848021
784500.0,638600.0926915252,458002.6256638991,884.0596971104645
824137.06,639524.376024424,460321.41241668747,886.3568067494953
881688.0,641279.9552362859,463836.79955473106,903.3799610901902
885231.4,647746.8939625658,472778.20799641684,904.8368182584402
894040.49,668073.953925231,477269.7331880966,929.5180360678362
985146.85,673408.732422882,483249.4944141937,941.5809644638491
1000000.0,676871.0218562636,485339.21792235336,952.9237376176046
1000000.0,679903.1033311401,487412.61764088174,975.7288754108573
1000000.0,685683.7278408869,500936.43403502373,983.9292384838351
1033001.58,689014.9496760928,503774.7059197434,998.1777177311302
1100415.8,689864.139393268,504267.954022902,1011.5919397544915
1111311.02,698190.3829053564,506612.4719070507,1036.92359261706
1116055.76,720310.9641567322,506877.27602667664,1046.1187567998616
1219002.28,724389.7726244489,508780.6751270914,1055.8845236219522
1266546.5,752803.5250532593,517407.7888141236,1066.2218073806812
1271379.98,760684.256735668,522156.47402632853,1068.4335927861225
1275716.9,763927.8344245631,527000.8032832271,1079.3128878986613
1300000.0,809523.9319546806,538359.4995030465,1088.8347631057577
1320000.0,816716.7982997448,549637.9610831187,1115.1152020826905
1367934.97,831075.1897613105,565285.0898392214,1122.941170963641
1405546.0,858894.3051792862,580170.2443495278,1129.12857677866
1495494.0,872987.2845538682,586098.426178949,1130.2810684102762
1500000.0,883688.9071168903,589619.1301580603,1167.7685554962575
1500000.0,888577.1787722923,591118.3880027512,1175.8204260536902
1688050.0,891042.9929646576,594357.3633136447,1177.803612722268
1730524.0,892790.0910488361,609972.6716058487,1184.9315478055341
1797500.0,901538.779550359,616834.6022926974,1199.8687061570063
1900000.0,906566.1124877773,622628.0467336539,1216.0174008435877
1968614.2,908821.123622069,625627.0562658034,1221.0074662700968
1985000.0,914686.9226305165,638997.761559485,1277.5027189636821
2000000.0,915416.1376650751,642318.1639742547,1285.3330438093146
2000000.0,928512.9472147955,648256.6791751554,1292.8207170403139
2000000.0,952501.3653934447,664668.3609619881,1306.5448877180993
2000000.0,978039.8326649582,669502.0141563364,1306.6133329280124
2000000.0,1003352.6943697431,674908.9418347536,1391.3631135607645
2000000.0,1015364.0238929084,677341.5085198596,1428.7220059399247
2000000.0,1023822.9907066257,678084.4142547864,1429.3800842332282
2000000.0,1023963.6299534339,682238.4126638235,1436.1500664690916
2042924.46,1044758.4193642902,695094.6771894676,1437.447531698752
2066000.0,1046572.3744917264,699766.9911503324,1455.923155666475
2166691.39,1055826.7739150026,700534.3914135719,1467.420733765545
2238786.5,1063926.9140639873,714155.3954074555,1485.838523685249
2250000.0,1065640.639390549,715436.0733688376,1488.2976949384895
2395330.0,1070231.6786308647,725731.9659521048,1507.5331957840674
2400000.0,1075192.77598203,756813.6775654837,1515.9315484978476
2439859.0,1083492.9861380574,775068.9453881214,1550.6172316039633
2500000.0,1084447.6180507762,789815.6782694753,1572.4287613057352
2800000.0,1110979.8347195615,817915.3170431987,1574.2591279353626
2934000.0,1156604.9944127104,818595.4218061842,1616.7204018024281
3000000.0,1169231.5121907406,838948.8903425374,1648.4603282897551
3000000.0,1198335.624321071,867187.0349178389,1660.64720309164
3000000.0,1213718.4131871243,877059.7790949836,1662.1488401441654
3000000.0,1249690.7795147437,879171.9705235498,1683.1584162985248
3000000.0,1274529.703557923,933109.0651642164,1715.5664949073982
3000000.0,1314994.1765096362,933199.5344829732,1728.0511353593265
3000000.0,1321756.0417073008,936739.4786412843,1792.119915084775
3000000.0,1325602.3188107272,948684.567929166,1793.2174058473051
3000000.0,1375689.082849606,954148.037744385,1803.8130746400489
3000000.0,1377519.3364845193,964182.9873010226,1828.2766079072371
3000000.0,1398695.220820477,979902.3706827597,1851.2708515469587
3046783.25,1413259.7694277868,986723.5566873718,1877.3306486320241
3100000.0,1413433.225918593,1023615.7663115227,1887.9731920333559
3180000.0,1413662.4404108617,1041585.0725268618,1895.5151116153725
3500000.0,1506786.7656444884,1053596.036765103,1901.784702728697
3500000.0,1570566.1742452076,1083263.396548491,1921.639995711441
3576637.83,1592990.9992813119,1130811.729549204,1952.3426843293214
3671486.0,1619221.4740322423,1133361.9462113355,1991.0666612894822
3900000.0,1686584.7060054913,1193829.1086703246,1993.2458088562846
3969664.33,1731583.221674844,1213631.2204782178,2013.943346249557
4102500.0,1869871.1343855252,1219423.1809525783,2046.289614622963
4407560.91,1877074.9592001406,1232114.0841772885,2073.0600586099167
4884000.0,1940914.4680065946,1253169.4584374833,2123.6939507574307
5000000.0,2016620.7637214293,1265471.3457476401,2156.1088872740893
5000000.0,2044925.7981231974,1352012.024522709,2250.183570362425
5000000.0,2076031.766216828,1375956.4181386072,2299.152769659293
5000000.0,2087820.803489505,1393957.9160813356,2337.76835499283
5000000.0,2130571.8257562006,1428561.807486091,2415.1345817880215
5000000.0,2139121.499781969,1455263.7829205166,2431.1309878732727
5000000.0,2188445.5402433975,1591192.1469439387,2478.4702142207907
5000000.0,2232130.8979716604,1695729.9559106778,2489.464708704908
5000000.0,2235507.624635171,1711985.654272636,2665.155541979655
5000000.0,2252836.4999121586,1808671.4652195428,2743.7187203015123
5000000.0,2284707.8406683994,1821772.4087945775,2772.160390799162
5000000.0,2411334.581105376,2284648.332253075,3247.233321447928
5000000.0,2589620.4990230915,2349134.235673392,3258.58220295592
5000000.0,2657668.4650086835,2410957.1208515665,3498.7005047246103
7000000.0,2913337.2792726588,2600110.0537475892,4047.7708387279995
7000000.0,2987438.0536772683,2766114.7694874825,4115.428050273316
8100000.0,3038143.9440194606,2865461.9844272523,4300.880486645438
10000000.0,3221578.9011937384,3455631.221182558,5161.0514128023515
10000000.0,3367153.5189798614,3489078.885801147,5252.275881058511
10000000.0,3396190.4972440847,3511952.008214305,5493.566992944232
10000000.0,3904554.605569366,4413201.907666415,6058.285342545206
15000000.0,4950660.997930682,5773103.969580006,6068.917697638286
15000000.0,5796702.897872184,5897768.120669362,6964.297927527789
15000000.0,8956732.523090588,7279637.343185864,7101.1840735501555
15000000.0,9416398.7629781,8623396.1596245,7911.819518786813
